LotFrontage,LotArea
40,3880
63,5000
75,10762
0,8880
80,10400
69,9142
75,11310
72,11317
0,159000
55,5350
44,4750
65,8366
85,9350
70,8400
66,8738
64,8791
68,8814
80,12435
70,12702
120,19296
69,9588
88,8471
50,5500
30,5232
78,12090
70,11207
60,8400
71,6900
0,7917
84,10728
73,39104
92,11764
80,9600
76,8314
55,7264
129,9196
140,19138
107,14450
83,10005
82,11287
60,7200
34,5063
74,9612
50,8012
35,4251
77,9786
0,8125
0,9819
60,8730
120,15611
55,5687
60,11409
0,16659
80,9600
37,7937
75,13710
66,7399
90,11700
80,14000
90,15750
66,16226
118,13704
70,9800
87,18386
80,10386
116,13474
0,7920
0,12342
90,12378
0,7685
50,8000
65,7800
150,215245
60,9600
71,7795
94,13005
75,9000
90,9900
0,14115
111,16259
99,12099
86,10380
49,5820
96,11275
50,5000
32,10846
80,11600
0,11888
60,6402
0,10624
70,8176
85,10655
59,8198
59,9042
0,164660
86,14157
70,9135
91,14145
66,12400
85,14191
60,8400
0,8544
63,8849
36,2592
65,6435
0,12772
0,17600
36,2448
56,20431
68,7820
0,5271
60,9084
60,8520
60,8400
105,11249
0,9248
44,4224
92,6930
78,12011
0,7540
0,9144
64,7301
21,1680
0,18800
59,10690
0,9500
101,9150
78,7800
0,9830
0,8121
80,17120
50,7175
79,10634
65,8200
0,10020
57,8846
102,11143
88,11394
60,8123
50,5000
60,7200
79,9245
60,9000
0,53107
43,3182
58,8410
72,7200
93,9382
96,12474
50,8405
71,12209
0,8339
0,7446
60,10134
68,9571
60,7200
69,7590
60,8967
65,8125
38,14963
65,8767
60,10200
93,12090
0,10364
0,9991
51,10480
63,15576
109,14154
85,10800
68,9571
100,34650
0,4403
56,8960
59,11228
73,8899
74,7844
86,22420
60,8160
65,8450
78,7060
0,16635
100,21750
80,9200
72,9000
60,3378
0,12800
77,8593
64,6762
130,11457
21,1680
60,5586
24,1920
100,10839
21,1890
43,10667
40,4400
50,6000
40,4280
67,12354
105,15431
92,12108
52,6240
53,3922
70,8750
73,9855
137,16492
0,11214
50,8600
50,6000
70,5684
62,70761
0,9303
75,9000
63,9297
80,9600
34,4571
0,53227
0,5100
0,7015
75,8004
60,7200
60,8281
74,11988
60,8430
0,3072
85,10628
79,9480
98,11428
76,9291
0,6820
92,11952
35,3675
110,14977
41,5330
80,8480
75,13125
105,13693
79,10637
50,5925
98,16033
72,11846
50,2500
32,4500
0,7758
80,9600
79,10289
70,12243
60,10800
21,1526
0,2665
79,9490
105,15578
70,7931
50,5784
60,7879
0,12692
60,9120
65,7800
70,7535
21,1890
75,9803
70,9170
100,15602
24,2308
60,7596
80,9554
75,7862
60,9600
80,9600
75,14559
40,6792
70,9100
71,9187
55,10594
94,12220
0,10448
79,10208
0,9531
53,10918
60,10800
90,11988
50,5000
130,40094
95,11787
62,7500
70,13300
67,14948
58,9098
85,10200
60,6155
60,7200
50,5000
74,9056
70,7000
57,8924
0,12735
0,11553
0,11423
85,14601
0,11000
78,10140
34,4058
58,17104
0,13837
70,8737
54,7244
49,8235
75,9375
53,4043
50,6000
87,11146
67,8777
85,10625
58,6380
69,14850
60,11040
57,21872
0,3196
0,11341
77,10010
63,13907
66,21780
0,13346
66,6858
77,11198
70,10171
79,12327
0,7032
74,13101
60,7332
83,13159
76,9967
70,10500
80,8480
52,6292
96,11777
34,3604
81,12150
0,14585
98,12704
81,11841
75,13500
51,6120
88,11443
55,10267
74,8740
65,25095
50,9100
64,8320
97,13478
60,6600
0,4435
88,7990
69,11302
60,3600
53,3922
80,12984
24,1950
74,10927
50,9000
80,10041
30,3182
88,12803
85,13600
82,12464
78,7800
78,12168
61,7943
0,11050
0,10395
0,11885
70,8402
21,1491
80,8800
0,7861
59,7227
90,11694
85,12244
45,8248
90,10800
71,7064
0,2117
80,10400
87,10000
0,12342
80,9600
70,11606
82,9020
50,9000
34,4590
85,11900
80,9250
64,6979
60,10896
51,6120
50,6000
67,8777
53,3982
62,12677
0,7050
75,13860
80,10793
85,9187
0,10530
60,7200
85,10452
70,7700
21,1936
60,9084
70,8750
60,10320
91,10437
21,1680
72,10007
60,7200
78,17503
75,9937
0,12384
52,46589
120,13560
90,10012
49,20896
106,11194
0,18450
65,8125
0,14175
80,11600
64,8633
54,6629
0,11250
110,14442
80,9200
24,2289
60,9600
52,9022
80,11844
0,9945
50,8012
55,4500
0,2887
90,11248
58,16770
0,5062
84,10207
0,5105
60,8089
61,7577
0,4426
104,21535
42,26178
60,5400
51,6120
54,13811
50,6000
57,6420
65,8450
59,4282
85,14331
80,9600
82,12438
76,7630
70,8400
70,5600
0,115149
48,6240
65,9018
0,7162
56,4130
66,8712
40,4671
60,9873
0,13517
78,10140
60,10800
80,10000
96,10542
69,9920
0,6563
0,4426
70,8120
60,8172
86,13286
60,6960
0,21695
64,7314
85,11475
52,6240
39,5389
73,9590
75,11404
80,10000
0,8978
60,10800
60,8544
72,10463
60,10800
65,9313
60,9600
65,6768
65,8450
70,12886
41,5395
0,8963
0,8795
65,11700
59,10593
50,8405
55,8800
0,7750
79,9236
80,10240
61,7930
34,3230
68,10769
0,11616
24,2280
65,12257
70,9100
60,6911
72,8640
82,9430
30,9549
75,14587
80,10421
75,12508
70,9100
47,53504
0,7252
67,8877
94,7819
70,10150
110,14226
32,4500
86,11210
100,13350
60,8400
78,10530
63,7875
65,7153
67,16285
0,9101
35,6300
0,9790
60,10800
76,10142
50,6000
0,12205
43,3182
0,11333
92,9920
76,9158
0,10832
70,8400
71,8197
57,7677
104,13518
60,7200
79,12798
40,4800
63,8199
107,13891
75,9000
91,12274
75,9750
144,21384
85,13400
90,8100
78,10140
0,4438
66,8712
75,9750
45,8248
48,12137
0,11425
0,13265
80,8816
44,6371
72,7226
60,6000
0,12394
60,9900
81,11216
114,14803
50,6130
65,8529
0,28698
24,2544
80,11900
30,3180
44,9548
100,10004
75,7875
60,9600
90,8100
21,1680
75,9525
70,11767
0,12155
60,10440
82,9020
80,8000
100,12665
0,16647
75,9317
36,15523
75,45600
80,9600
36,4435
0,3196
53,7128
0,12095
102,17920
0,6897
0,10970
65,8125
80,10400
0,11029
55,7642
75,11625
81,9672
70,7931
72,8640
0,8750
67,10656
85,6970
0,14762
80,9938
60,6600
70,8750
74,8892
60,12144
52,5720
75,9000
94,25286
74,8834
88,11782
0,7000
60,7024
44,13758
0,9636
60,6204
65,7150
50,5119
70,8393
59,16466
95,15865
128,12160
60,8064
70,11184
70,8414
0,13284
64,7018
71,7056
50,8765
64,7018
100,12919
65,6993
0,7340
64,8712
63,7875
50,14859
0,6173
80,9920
116,13501
86,11500
0,8885
149,12589
80,11600
0,9286
51,6120
82,6270
30,3000
21,2001
50,9000
0,17140
103,13125
87,11029
70,8462
67,8777
65,10237
50,8012
79,10240
0,15611
93,11999
0,9900
0,11838
0,13006
73,8925
70,9100
84,11670
63,8487
313,27650
52,5825
75,9675
73,8760
0,24090
55,12640
0,8755
42,7711
100,25000
0,14375
98,8820
70,8163
85,14536
65,14006
78,9360
60,7200
60,7800
60,7200
0,11075
35,9400
82,7136
24,1300
70,7420
65,8450
24,2572
50,7207
0,12227
24,2308
122,11923
80,11316
65,10237
130,9600
0,7390
50,5925
75,10382
60,10800
36,2268
55,7892
60,11414
0,2651
51,5900
68,9450
80,8816
0,12122
98,12203
43,3182
0,11250
75,10125
68,10880
59,5310
83,10159
0,12046
65,8125
82,9452
121,17671
80,9760
68,8846
96,12456
51,4712
0,10659
0,11717
60,9786
64,6762
74,10206
60,5400
75,11957
0,11500
43,3182
65,8385
0,12155
21,2217
43,12118
60,6000
115,21286
75,9825
55,10592
60,7200
60,11664
70,8400
73,11883
0,5814
0,10784
43,3013
60,7024
64,7406
52,9439
43,3182
0,15498
70,7700
73,9300
71,9520
79,9492
21,1680
0,7082
102,15863
0,14541
0,8125
50,6305
0,11500
89,12898
0,9240
21,1533
21,1477
88,13125
0,9130
34,5381
86,11839
80,9600
0,13680
85,16056
57,9245
100,21750
60,11100
73,8993
103,11175
100,9500
68,8562
90,11367
104,11361
43,7052
0,29959
96,11308
0,11275
41,4920
120,18000
85,13600
50,6000
0,11000
80,14000
59,7837
80,9760
42,3964
60,9600
72,10152
78,11700
50,7585
75,7950
74,8556
75,13125
60,10800
0,15870
37,4435
65,8775
80,11040
75,7500
70,8749
80,8800
0,13031
73,9069
0,1974
85,10574
24,2522
37,3316
60,8544
24,2160
60,8400
71,9230
74,5868
78,9317
60,6882
0,3696
50,6000
82,11880
60,8400
61,9758
70,7000
79,8910
24,2016
98,12256
114,10357
168,23257
0,8063
107,11362
0,8000
80,10480
73,7100
66,8923
90,5400
93,12085
0,7750
57,9764
85,13825
70,7560
59,8263
84,10084
0,8926
50,9405
0,9125
60,10434
53,3684
182,14572
59,11796
60,7200
65,7804
63,10712
90,9900
80,9828
57,8773
60,6180
80,9600
54,6342
0,9819
98,8731
60,7350
0,10304
77,9965
0,9000
60,12180
52,6240
0,11200
75,12000
0,5700
50,9000
57,8280
134,17755
90,14115
0,5890
0,13700
90,10768
85,9350
34,5001
92,11932
76,9120
24,2280
0,14778
109,8724
60,12900
0,16157
79,9541
64,10475
58,10852
120,13728
118,35760
76,9880
76,9120
35,4017
138,18030
80,16560
85,10678
37,6951
0,3950
54,7681
77,8335
0,11170
64,5587
160,15623
60,10800
50,35133
60,9738
107,10615
89,12461
68,8935
60,7500
0,32463
24,2645
60,9600
0,4500
80,9364
51,8029
58,14054
65,8850
70,9100
75,11235
71,9353
80,10400
50,6000
75,9750
78,10140
90,14684
0,8900
70,9135
70,7763
85,10182
70,11218
152,12134
50,9340
0,10246
69,10205
99,7094
68,8930
72,8640
52,6240
21,1680
66,7800
55,8250
78,10496
89,10680
60,15384
65,10482
86,14598
72,8872
65,8769
70,7910
0,18890
70,7728
70,9842
0,12160
55,8525
96,13132
36,2628
41,12393
63,13072
64,9037
65,8158
83,9849
85,10625
0,11435
78,12090
65,8125
0,12328
60,9600
60,7200
93,11160
0,3136
62,9858
0,17542
60,6931
52,6240
91,14303
56,4060
59,9587
65,9750
0,24682
80,9600
0,11250
60,13515
34,4060
35,3735
60,10120
89,13214
0,14100
78,11344
0,23595
0,9156
0,13526
124,11512
53,5362
95,11345
0,12936
0,17871
60,7500
67,9808
50,8049
61,8800
94,9400
50,9638
50,6000
0,9790
0,36500
40,5664
86,11065
0,14112
21,1680
60,6600
78,10140
60,8172
70,8400
80,8700
35,3675
313,63887
75,7500
0,10762
0,7500
92,10120
73,8688
32,3363
108,13173
48,6955
60,8072
100,12000
0,7153
100,17500
68,8814
0,9572
108,14774
60,8190
85,11075
61,10226
47,4230
0,14781
75,10215
70,8400
0,6627
107,10186
50,5330
75,9986
40,3636
70,4270
60,6600
60,10440
63,9084
85,10000
55,10780
67,8877
60,7200
24,2368
80,9650
87,9246
153,4118
95,13450
120,9560
70,8294
66,13695
0,9375
57,7558
85,11103
50,6000
0,20781
93,15306
0,16196
50,5250
91,11643
70,9247
50,6000
56,14720
0,10316
102,10192
0,9477
0,12537
0,2117
129,16737
51,9842
124,16158
0,12513
73,8499
30,3180
0,7500
68,9179
41,2665
0,4435
48,10635
90,5400
80,9600
75,9750
0,11400
85,10625
89,10991
52,6292
60,10998
21,1953
45,8212
0,12925
60,7200
0,25339
60,9060
40,5436
80,16692
60,8520
42,14892
60,6000
70,9100
65,8944
68,7838
60,10800
53,4045
88,12665
0,57200
51,6120
60,7200
51,6171
50,6000
62,7415
64,6762
49,15256
60,10410
44,3842
70,8445
0,8780
60,7740
46,20544
79,12420
80,9600
60,7200
88,10994
64,13053
51,3635
60,11340
0,16545
71,9204
0,16381
90,11700
53,4043
37,4435
0,19690
0,9503
80,10721
81,10944
60,10930
60,7200
0,12546
60,21930
0,4928
60,10800
93,10261
80,17400
80,8400
60,9000
96,12444
90,7407
80,11584
79,11526
0,4426
85,11003
0,8854
63,8500
70,8400
0,26142
80,10000
70,11767
21,1533
60,9000
78,9262
35,3675
90,17217
62,7500
62,7917
85,13175
66,9042
68,9717
75,9937
